scan_date,geo,chart,category,rank,app_id,title,seller_name,price,avg_rating,rating_count,version_release_date,first_seen_date,mechanic_tags,is_watchlist_publisher,notes
2026-07-01,id,grossing,games,66,1344700142,UNO!™,Mattel163 Limited,0.0,4.63522,40904,2026-06-17,2026-07-01,idle,false,
2026-07-01,id,free,games,81,1664415775,Royal Cooking,MATRYOSHKA GAMES CY LTD,0.0,4.79204,5078,2026-06-27,2026-07-01,stack|draw,false,
2026-07-01,id,free,arcade,36,1664415775,Royal Cooking,MATRYOSHKA GAMES CY LTD,0.0,4.79204,5078,2026-06-27,2026-07-01,stack|draw,false,
2026-07-01,id,grossing,arcade,86,1664415775,Royal Cooking,MATRYOSHKA GAMES CY LTD,0.0,4.79204,5078,2026-06-27,2026-07-01,stack|draw,false,
2026-07-01,id,free,simulation,19,1664415775,Royal Cooking,MATRYOSHKA GAMES CY LTD,0.0,4.79204,5078,2026-06-27,2026-07-01,stack|draw,false,
2026-07-01,id,grossing,simulation,59,1664415775,Royal Cooking,MATRYOSHKA GAMES CY LTD,0.0,4.79204,5078,2026-06-27,2026-07-01,stack|draw,false,
2026-07-01,id,free,games,82,1389111413,Hole.io,Voodoo,0.0,4.60726,14078,2026-06-25,2026-07-01,stack|idle|physics|crowd,true,open-window;watchlist-new
2026-07-01,id,free,arcade,37,1389111413,Hole.io,Voodoo,0.0,4.60726,14078,2026-06-25,2026-07-01,stack|idle|physics|crowd,true,open-window;watchlist-new
2026-07-01,id,free,games,83,1467762267,Stickman Party: 4 player games,Maxim Krivokonev,0.0,4.51722,11237,2025-06-12,2026-07-01,idle|physics|draw|crowd,false,open-window
2026-07-01,id,free,games,84,987360477,Cooking Mama: Let's cook!,Office Create Corp.,0.0,4.31752,3499,2026-06-25,2026-07-01,physics,false,open-window
2026-07-01,id,free,games,85,1345968745,Helix Jump,Voodoo,0.0,4.6105,89791,2026-04-11,2026-07-01,physics|draw,true,open-window;watchlist-new
2026-07-01,id,free,arcade,38,1345968745,Helix Jump,Voodoo,0.0,4.6105,89791,2026-04-11,2026-07-01,physics|draw,true,open-window;watchlist-new
2026-07-01,id,free,games,86,1606549505,Royal Kingdom,Dream Games Dijital Teknolojiler A.S.,0.0,4.81297,14239,2026-06-29,2026-07-01,stack|physics|crowd,false,
2026-07-01,id,grossing,games,31,1606549505,Royal Kingdom,Dream Games Dijital Teknolojiler A.S.,0.0,4.81297,14239,2026-06-29,2026-07-01,stack|physics|crowd,false,
2026-07-01,id,free,puzzle,31,1606549505,Royal Kingdom,Dream Games Dijital Teknolojiler A.S.,0.0,4.81297,14239,2026-06-29,2026-07-01,stack|physics|crowd,false,
2026-07-01,id,grossing,puzzle,11,1606549505,Royal Kingdom,Dream Games Dijital Teknolojiler A.S.,0.0,4.81297,14239,2026-06-29,2026-07-01,stack|physics|crowd,false,
2026-07-01,id,free,arcade,39,1606549505,Royal Kingdom,Dream Games Dijital Teknolojiler A.S.,0.0,4.81297,14239,2026-06-29,2026-07-01,stack|physics|crowd,false,
2026-07-01,id,grossing,arcade,15,1606549505,Royal Kingdom,Dream Games Dijital Teknolojiler A.S.,0.0,4.81297,14239,2026-06-29,2026-07-01,stack|physics|crowd,false,
2026-07-01,id,free,games,87,6747019708,Cafe Life: Coffee Mania,Supercent Inc.,0.0,4.71729,902,2026-02-20,2026-07-01,unblock|stack|idle|draw|crowd,false,open-window
2026-07-01,id,free,games,88,714796093,Cooking Fever: Restaurant Game,Nordcurrent UAB,0.0,4.47516,16064,2026-06-04,2026-07-01,dig,false,
2026-07-01,id,free,arcade,40,714796093,Cooking Fever: Restaurant Game,Nordcurrent UAB,0.0,4.47516,16064,2026-06-04,2026-07-01,dig,false,
2026-07-01,id,grossing,arcade,81,714796093,Cooking Fever: Restaurant Game,Nordcurrent UAB,0.0,4.47516,16064,2026-06-04,2026-07-01,dig,false,
2026-07-01,id,free,games,89,6742221896,Dreamy Room,ABI GLOBAL LTD.,0.0,4.68491,6249,2026-06-28,2026-07-01,sort|unblock|stack|dig,false,
2026-07-01,id,free,puzzle,32,6742221896,Dreamy Room,ABI GLOBAL LTD.,0.0,4.68491,6249,2026-06-28,2026-07-01,sort|unblock|stack|dig,false,
2026-07-01,id,grossing,puzzle,89,6742221896,Dreamy Room,ABI GLOBAL LTD.,0.0,4.68491,6249,2026-06-28,2026-07-01,sort|unblock|stack|dig,false,
2026-07-01,id,free,simulation,20,6742221896,Dreamy Room,ABI GLOBAL LTD.,0.0,4.68491,6249,2026-06-28,2026-07-01,sort|unblock|stack|dig,false,
2026-07-01,id,free,games,90,6453025143,Bid Master.,SHENZHEN BRAINPOWER TECHNOLOGY CO.LTD,0.0,3.96129,155,2026-06-30,2026-07-01,merge|stack|draw|dig,false,
2026-07-01,id,free,arcade,41,6453025143,Bid Master.,SHENZHEN BRAINPOWER TECHNOLOGY CO.LTD,0.0,3.96129,155,2026-06-30,2026-07-01,merge|stack|draw|dig,false,
2026-07-01,id,free,simulation,21,6453025143,Bid Master.,SHENZHEN BRAINPOWER TECHNOLOGY CO.LTD,0.0,3.96129,155,2026-06-30,2026-07-01,merge|stack|draw|dig,false,
2026-07-01,id,grossing,simulation,92,6453025143,Bid Master.,SHENZHEN BRAINPOWER TECHNOLOGY CO.LTD,0.0,3.96129,155,2026-06-30,2026-07-01,merge|stack|draw|dig,false,
2026-07-01,id,free,games,91,6741503079,Pokémon Champions,The Pokemon Company,0.0,4.8145,717,2026-06-24,2026-07-01,,false,open-window
2026-07-01,id,free,games,92,6447961802,Football League™ 2026,MOBILE SOCCER PTE. LTD.,0.0,4.39225,2246,2026-06-03,2026-07-01,unblock|idle|physics|draw|crowd,false,open-window
2026-07-01,id,free,games,93,1595314851,Lamar - Idle Vlogger,"CRAZY LABS BY TABTALE , G.P.",0.0,4.54934,4520,2026-06-16,2026-07-01,stack|idle|draw,true,watchlist-new
2026-07-01,id,free,simulation,22,1595314851,Lamar - Idle Vlogger,"CRAZY LABS BY TABTALE , G.P.",0.0,4.54934,4520,2026-06-16,2026-07-01,stack|idle|draw,true,watchlist-new
2026-07-01,id,grossing,simulation,95,1595314851,Lamar - Idle Vlogger,"CRAZY LABS BY TABTALE , G.P.",0.0,4.54934,4520,2026-06-16,2026-07-01,stack|idle|draw,true,watchlist-new
2026-07-01,id,free,games,94,6766739255,Rebel Glam: Glow Makeover,"Arcloom., Ltd.",0.0,4.58333,264,2026-05-27,2026-07-01,stack|crowd,false,open-window
2026-07-01,id,free,arcade,42,6766739255,Rebel Glam: Glow Makeover,"Arcloom., Ltd.",0.0,4.58333,264,2026-05-27,2026-07-01,stack|crowd,false,open-window
2026-07-01,id,free,simulation,23,6766739255,Rebel Glam: Glow Makeover,"Arcloom., Ltd.",0.0,4.58333,264,2026-05-27,2026-07-01,stack|crowd,false,open-window
2026-07-01,id,free,games,95,6756872984,Last Echo:Survival,Wang Xun,0.0,4.92307,13,2026-06-29,2026-07-01,idle|physics,false,open-window
2026-07-01,id,free,arcade,43,6756872984,Last Echo:Survival,Wang Xun,0.0,4.92307,13,2026-06-29,2026-07-01,idle|physics,false,open-window
2026-07-01,id,free,games,96,1337578317,My Talking Tom 2,Outfit7 Limited,0.0,4.46914,56584,2026-06-30,2026-07-01,stack|physics|draw|dig,false,open-window
2026-07-01,id,free,simulation,24,1337578317,My Talking Tom 2,Outfit7 Limited,0.0,4.46914,56584,2026-06-30,2026-07-01,stack|physics|draw|dig,false,open-window
2026-07-01,id,free,games,97,1458863319,CarX Street,"KAR IKS TEKHNOLODZHIS, OOO",0.0,4.39177,28481,2026-05-23,2026-07-01,physics|draw|crowd,false,open-window
2026-07-01,id,free,games,98,329218549,Chess.com - Play and Learn,"Chess.com, LLC",0.0,4.80985,20322,2026-06-23,2026-07-01,idle|draw|dig,false,open-window
2026-07-01,id,free,games,99,6742241805,Referee Simulator 2026,J LABS TEKNOLOJI ANONIM SIRKETI,0.0,3.76123,423,2026-06-17,2026-07-01,merge|stack|idle|physics|draw|crowd,false,open-window
2026-07-01,id,free,arcade,44,6742241805,Referee Simulator 2026,J LABS TEKNOLOJI ANONIM SIRKETI,0.0,3.76123,423,2026-06-17,2026-07-01,merge|stack|idle|physics|draw|crowd,false,open-window
2026-07-01,id,free,simulation,25,6742241805,Referee Simulator 2026,J LABS TEKNOLOJI ANONIM SIRKETI,0.0,3.76123,423,2026-06-17,2026-07-01,merge|stack|idle|physics|draw|crowd,false,open-window
2026-07-01,id,free,games,100,981633844,Block Craft 3D: Crafting Game,"Wildlife Studios, Inc",0.0,4.57034,20302,2026-07-01,2026-07-01,stack|draw,false,open-window
2026-07-01,id,free,simulation,26,981633844,Block Craft 3D: Crafting Game,"Wildlife Studios, Inc",0.0,4.57034,20302,2026-07-01,2026-07-01,stack|draw,false,open-window
2026-07-01,id,grossing,games,3,6740848451,RF ONLINE NEXT,Netmarble Corporation,0.0,3.63838,495,2026-06-30,2026-07-01,physics|draw|dig,false,
2026-07-01,id,grossing,games,7,6448786147,Last War:Survival,FUNFLY PTE. LTD.,0.0,4.79202,39837,2026-07-01,2026-07-01,merge|crowd,false,
2026-07-01,id,grossing,games,9,1517783697,Genshin Impact,COGNOSPHERE PTE. LTD.,0.0,4.29634,41797,2026-06-30,2026-07-01,sort|physics|draw|crowd|dig,false,
2026-07-01,id,grossing,games,13,1482155847,Royal Match,Dream Games Dijital Teknolojiler A.S.,0.0,4.82958,94050,2026-06-09,2026-07-01,merge,false,
2026-07-01,id,free,puzzle,41,1482155847,Royal Match,Dream Games Dijital Teknolojiler A.S.,0.0,4.82958,94050,2026-06-09,2026-07-01,merge,false,
2026-07-01,id,grossing,puzzle,2,1482155847,Royal Match,Dream Games Dijital Teknolojiler A.S.,0.0,4.82958,94050,2026-06-09,2026-07-01,merge,false,
2026-07-01,id,free,arcade,52,1482155847,Royal Match,Dream Games Dijital Teknolojiler A.S.,0.0,4.82958,94050,2026-06-09,2026-07-01,merge,false,
2026-07-01,id,grossing,arcade,2,1482155847,Royal Match,Dream Games Dijital Teknolojiler A.S.,0.0,4.82958,94050,2026-06-09,2026-07-01,merge,false,
2026-07-01,id,grossing,games,16,1195621598,Homescapes: Match 3 Games,PLR Worldwide Sales Limited,0.0,4.76433,93725,2026-06-23,2026-07-01,unblock|draw|dig,false,
2026-07-01,id,free,puzzle,57,1195621598,Homescapes: Match 3 Games,PLR Worldwide Sales Limited,0.0,4.76433,93725,2026-06-23,2026-07-01,unblock|draw|dig,false,
2026-07-01,id,grossing,puzzle,5,1195621598,Homescapes: Match 3 Games,PLR Worldwide Sales Limited,0.0,4.76433,93725,2026-06-23,2026-07-01,unblock|draw|dig,false,
2026-07-01,id,free,arcade,77,1195621598,Homescapes: Match 3 Games,PLR Worldwide Sales Limited,0.0,4.76433,93725,2026-06-23,2026-07-01,unblock|draw|dig,false,
2026-07-01,id,grossing,arcade,5,1195621598,Homescapes: Match 3 Games,PLR Worldwide Sales Limited,0.0,4.76433,93725,2026-06-23,2026-07-01,unblock|draw|dig,false,
2026-07-01,id,grossing,games,21,6618142292,Flambé®: Merge and Cook,Microfun Limited,0.0,4.85419,919,2026-07-01,2026-07-01,merge|idle,false,
2026-07-01,id,free,puzzle,40,6618142292,Flambé®: Merge and Cook,Microfun Limited,0.0,4.85419,919,2026-07-01,2026-07-01,merge|idle,false,
2026-07-01,id,grossing,puzzle,8,6618142292,Flambé®: Merge and Cook,Microfun Limited,0.0,4.85419,919,2026-07-01,2026-07-01,merge|idle,false,
2026-07-01,id,free,arcade,50,6618142292,Flambé®: Merge and Cook,Microfun Limited,0.0,4.85419,919,2026-07-01,2026-07-01,merge|idle,false,
2026-07-01,id,grossing,arcade,8,6618142292,Flambé®: Merge and Cook,Microfun Limited,0.0,4.85419,919,2026-07-01,2026-07-01,merge|idle,false,
2026-07-01,id,grossing,games,22,1094591345,Pokémon GO,"Niantic, Inc.",0.0,3.71959,6009,2026-06-30,2026-07-01,merge|physics|draw,false,
2026-07-01,id,grossing,games,24,6741567125,Clash of Critters,FARLIGHT PTE. LTD.,0.0,4.88831,770,2026-07-01,2026-07-01,merge|physics,false,
2026-07-01,id,grossing,arcade,9,6741567125,Clash of Critters,FARLIGHT PTE. LTD.,0.0,4.88831,770,2026-07-01,2026-07-01,merge|physics,false,
2026-07-01,id,grossing,games,25,406889139,Coin Master,Moon Active LTD,0.0,4.61413,8617,2026-06-29,2026-07-01,stack|draw|dig,false,
2026-07-01,id,grossing,arcade,10,406889139,Coin Master,Moon Active LTD,0.0,4.61413,8617,2026-06-29,2026-07-01,stack|draw|dig,false,
2026-07-01,id,grossing,games,26,6473259128,Legend of Mushroom: Rush - SEA,SPARKGAME COMPANY LIMITED,0.0,4.59999,845,2026-06-30,2026-07-01,unblock|stack|idle|physics|draw|crowd|dig,false,
2026-07-01,id,grossing,arcade,11,6473259128,Legend of Mushroom: Rush - SEA,SPARKGAME COMPANY LIMITED,0.0,4.59999,845,2026-06-30,2026-07-01,unblock|stack|idle|physics|draw|crowd|dig,false,
2026-07-01,id,grossing,games,28,6443755785,Seaside Escape®: Merge & Story,Microfun Limited,0.0,4.77308,1018,2026-06-23,2026-07-01,unblock|merge,false,
2026-07-01,id,grossing,puzzle,10,6443755785,Seaside Escape®: Merge & Story,Microfun Limited,0.0,4.77308,1018,2026-06-23,2026-07-01,unblock|merge,false,
2026-07-01,id,grossing,arcade,13,6443755785,Seaside Escape®: Merge & Story,Microfun Limited,0.0,4.77308,1018,2026-06-23,2026-07-01,unblock|merge,false,
2026-07-01,id,grossing,games,29,6670441558,Dark War:Survival,Omnilojo Pte Ltd,0.0,4.55489,3161,2026-06-30,2026-07-01,physics,false,
2026-07-01,id,grossing,games,32,6479970832,Pokémon TCG Pocket,The Pokemon Company,0.0,4.66838,8130,2026-04-27,2026-07-01,stack|crowd,false,
2026-07-01,id,free,arcade,76,6479970832,Pokémon TCG Pocket,The Pokemon Company,0.0,4.66838,8130,2026-04-27,2026-07-01,stack|crowd,false,
2026-07-01,id,grossing,arcade,16,6479970832,Pokémon TCG Pocket,The Pokemon Company,0.0,4.66838,8130,2026-04-27,2026-07-01,stack|crowd,false,
2026-07-01,id,grossing,games,33,6751532378,My Garden Tale,MODO PTE. LTD.,0.0,4.23529,17,2026-06-29,2026-07-01,merge|stack|draw|crowd,false,
2026-07-01,id,grossing,arcade,17,6751532378,My Garden Tale,MODO PTE. LTD.,0.0,4.23529,17,2026-06-29,2026-07-01,merge|stack|draw|crowd,false,
2026-07-01,id,grossing,simulation,3,6751532378,My Garden Tale,MODO PTE. LTD.,0.0,4.23529,17,2026-06-29,2026-07-01,merge|stack|draw|crowd,false,
2026-07-01,id,grossing,games,35,6754158504,Ragnarok Origin Classic,Gravity Game Vision Limited,0.0,4.92037,2926,2026-04-23,2026-07-01,stack|physics|draw,false,
2026-07-01,id,grossing,games,36,1176027022,Toon Blast,Peak Games,0.0,4.80542,34300,2026-06-22,2026-07-01,merge|stack|crowd,false,
2026-07-01,id,grossing,puzzle,12,1176027022,Toon Blast,Peak Games,0.0,4.80542,34300,2026-06-22,2026-07-01,merge|stack|crowd,false,
2026-07-01,id,grossing,arcade,18,1176027022,Toon Blast,Peak Games,0.0,4.80542,34300,2026-06-22,2026-07-01,merge|stack|crowd,false,
2026-07-01,id,grossing,games,38,1545808948,Ragnarok X: Next Generation,Nuverse (Hong Kong) Limited,0.0,4.18558,8056,2026-06-16,2026-07-01,stack,false,
2026-07-01,id,grossing,games,39,1521236603,Travel Town - Merge Adventure,Moon Active LTD,0.0,4.67204,2973,2026-06-28,2026-07-01,merge|dig,false,
2026-07-01,id,grossing,puzzle,13,1521236603,Travel Town - Merge Adventure,Moon Active LTD,0.0,4.67204,2973,2026-06-28,2026-07-01,merge|dig,false,
2026-07-01,id,grossing,games,40,354902315,Zynga Poker: Texas Holdem Game,Zynga Inc.,0.0,4.40453,8264,2026-06-11,2026-07-01,stack|physics|draw,false,
2026-07-01,id,grossing,games,41,6670604287,Garena® Delta Force,Good Mobile Games Private Limited,0.0,4.63005,9539,2026-06-30,2026-07-01,unblock|draw,false,
2026-07-01,id,grossing,games,42,1467143758,Gin Rummy Stars - Card Game,Beach Bum Ltd.,0.0,4.79748,3733,2026-06-24,2026-07-01,draw,false,
2026-07-01,id,grossing,games,43,1354260888,Rise of Kingdoms,"LilithGame Co., Ltd",0.0,4.35605,9246,2026-06-30,2026-07-01,merge|idle|crowd,false,
2026-07-01,id,grossing,games,44,1229016807,Brawl Stars,Supercell Oy,0.0,4.62317,28971,2026-06-30,2026-07-01,unblock|physics|draw|crowd,false,
2026-07-01,id,grossing,arcade,19,1229016807,Brawl Stars,Supercell Oy,0.0,4.62317,28971,2026-06-30,2026-07-01,unblock|physics|draw|crowd,false,
2026-07-01,id,grossing,games,45,479516143,"Minecraft: Dream it, Build it!",Mojang AB,19000.0,4.25227,10687,2026-06-25,2026-07-01,stack|draw|crowd|dig,false,
2026-07-01,id,grossing,simulation,5,479516143,"Minecraft: Dream it, Build it!",Mojang AB,19000.0,4.25227,10687,2026-06-25,2026-07-01,stack|draw|crowd|dig,false,
2026-07-01,id,grossing,games,46,1465688043,Call of Duty®: Mobile - Garena,Garena Mobile Private Limited,0.0,4.22069,36613,2026-06-25,2026-07-01,physics,false,
2026-07-01,id,grossing,games,48,664575829,Fishdom,PLR Worldwide Sales Limited,0.0,4.68427,25617,2026-06-29,2026-07-01,dig,false,
2026-07-01,id,grossing,puzzle,14,664575829,Fishdom,PLR Worldwide Sales Limited,0.0,4.68427,25617,2026-06-29,2026-07-01,dig,false,
2026-07-01,id,grossing,arcade,20,664575829,Fishdom,PLR Worldwide Sales Limited,0.0,4.68427,25617,2026-06-29,2026-07-01,dig,false,
2026-07-01,id,grossing,games,49,6746151928,Heartopia,"XD Entertainment Co., Ltd.",0.0,4.59389,4494,2026-06-18,2026-07-01,stack|draw,false,
2026-07-01,id,free,simulation,36,6746151928,Heartopia,"XD Entertainment Co., Ltd.",0.0,4.59389,4494,2026-06-18,2026-07-01,stack|draw,false,
2026-07-01,id,grossing,simulation,7,6746151928,Heartopia,"XD Entertainment Co., Ltd.",0.0,4.59389,4494,2026-06-18,2026-07-01,stack|draw,false,
2026-07-01,id,grossing,games,51,1053012308,Clash Royale,Supercell Oy,0.0,4.48388,47520,2026-06-25,2026-07-01,unblock,false,
2026-07-01,id,grossing,games,52,1356980152,Jackpot World™ - Casino Slots,SpinX Games Limited,0.0,4.6791,2331,2026-06-24,2026-07-01,draw|dig,false,
2026-07-01,id,grossing,games,53,459035295,Top Eleven Be Football Manager,Nordeus Ltd,0.0,4.84227,61300,2026-06-30,2026-07-01,stack|idle|physics|draw,false,
2026-07-01,id,free,simulation,68,459035295,Top Eleven Be Football Manager,Nordeus Ltd,0.0,4.84227,61300,2026-06-30,2026-07-01,stack|idle|physics|draw,false,
2026-07-01,id,grossing,simulation,8,459035295,Top Eleven Be Football Manager,Nordeus Ltd,0.0,4.84227,61300,2026-06-30,2026-07-01,stack|idle|physics|draw,false,
2026-07-01,id,grossing,games,54,1541751298,Modern Warships: PvP War Games,ARTSTORM FZE,0.0,4.26118,3982,2026-06-29,2026-07-01,draw|crowd,false,
2026-07-01,id,grossing,simulation,9,1541751298,Modern Warships: PvP War Games,ARTSTORM FZE,0.0,4.26118,3982,2026-06-29,2026-07-01,draw|crowd,false,
2026-07-01,id,grossing,games,56,1464689103,Family Island — Farming game,Melsoft,0.0,4.77485,15878,2026-06-24,2026-07-01,idle|draw|dig,false,
2026-07-01,id,free,simulation,56,1464689103,Family Island — Farming game,Melsoft,0.0,4.77485,15878,2026-06-24,2026-07-01,idle|draw|dig,false,
2026-07-01,id,grossing,simulation,11,1464689103,Family Island — Farming game,Melsoft,0.0,4.77485,15878,2026-06-24,2026-07-01,idle|draw|dig,false,
2026-07-01,id,grossing,games,57,1619254071,Honor of Kings,PROXIMA BETA PTE.LIMITED,0.0,4.65068,29537,2026-06-16,2026-07-01,merge|crowd,false,
2026-07-01,id,grossing,games,58,6476261995,Age of Empires Mobile,PROXIMA BETA PTE.LIMITED,0.0,4.74737,4845,2026-05-28,2026-07-01,merge|idle|physics|crowd|dig,false,
2026-07-01,id,grossing,games,59,1643509748,Merge Cooking®,HAPPIBITS TECHNOLOGIES PTE. LTD.,0.0,4.68295,798,2026-07-01,2026-07-01,merge|idle|physics|crowd,false,
2026-07-01,id,grossing,puzzle,16,1643509748,Merge Cooking®,HAPPIBITS TECHNOLOGIES PTE. LTD.,0.0,4.68295,798,2026-07-01,2026-07-01,merge|idle|physics|crowd,false,
2026-07-01,id,grossing,simulation,12,1643509748,Merge Cooking®,HAPPIBITS TECHNOLOGIES PTE. LTD.,0.0,4.68295,798,2026-07-01,2026-07-01,merge|idle|physics|crowd,false,
2026-07-01,id,grossing,games,60,6450834358,Sunday City: Life Simulator,AP KEFIR LTD,0.0,4.67156,545,2026-06-11,2026-07-01,stack|idle|physics|draw,false,
2026-07-01,id,free,simulation,76,6450834358,Sunday City: Life Simulator,AP KEFIR LTD,0.0,4.67156,545,2026-06-11,2026-07-01,stack|idle|physics|draw,false,
2026-07-01,id,grossing,simulation,13,6450834358,Sunday City: Life Simulator,AP KEFIR LTD,0.0,4.67156,545,2026-06-11,2026-07-01,stack|idle|physics|draw,false,
2026-07-01,id,grossing,games,61,1598549944,King's Choice: SEA,ONEMT PTE. LTD.,0.0,4.12406,798,2026-06-25,2026-07-01,unblock|stack|idle|crowd|dig,false,
2026-07-01,id,grossing,simulation,14,1598549944,King's Choice: SEA,ONEMT PTE. LTD.,0.0,4.12406,798,2026-06-25,2026-07-01,unblock|stack|idle|crowd|dig,false,
2026-07-01,id,grossing,games,62,6737595599,Foundation: Galactic Frontier,FunPlus International AG,0.0,4.86486,222,2026-06-19,2026-07-01,merge|idle|physics|crowd,false,
2026-07-01,id,grossing,games,64,1098157959,Evony,TOP GAMES INC.,0.0,4.01209,3556,2026-06-18,2026-07-01,unblock|merge|idle|dig,false,
2026-07-01,id,grossing,games,65,6450953550,Top Heroes: Kingdom Saga,River Game HK Limited,0.0,4.74034,1475,2026-07-01,2026-07-01,stack|idle|draw|crowd|dig,false,
2026-07-01,id,grossing,games,67,6504332779,Color Block Jam,Rollic Games Oyun Yazilim ve Pazarlama Anonim Sirketi,0.0,4.78732,4749,2026-07-01,2026-07-01,unblock|merge|draw|crowd,true,watchlist-new
2026-07-01,id,free,puzzle,35,6504332779,Color Block Jam,Rollic Games Oyun Yazilim ve Pazarlama Anonim Sirketi,0.0,4.78732,4749,2026-07-01,2026-07-01,unblock|merge|draw|crowd,true,watchlist-new
2026-07-01,id,grossing,puzzle,18,6504332779,Color Block Jam,Rollic Games Oyun Yazilim ve Pazarlama Anonim Sirketi,0.0,4.78732,4749,2026-07-01,2026-07-01,unblock|merge|draw|crowd,true,watchlist-new
2026-07-01,id,grossing,games,68,6756103272,SealM on CROSS,PLAYWITH Inc,0.0,1.90664,557,2026-06-26,2026-07-01,stack|physics|draw,false,
2026-07-01,id,grossing,arcade,24,6756103272,SealM on CROSS,PLAYWITH Inc,0.0,1.90664,557,2026-06-26,2026-07-01,stack|physics|draw,false,
2026-07-01,id,grossing,games,70,1483058899,Project Makeover,"Magic Tavern, Inc.",0.0,4.7534,43501,2026-06-30,2026-07-01,stack,false,
2026-07-01,id,grossing,puzzle,19,1483058899,Project Makeover,"Magic Tavern, Inc.",0.0,4.7534,43501,2026-06-30,2026-07-01,stack,false,
2026-07-01,id,grossing,simulation,15,1483058899,Project Makeover,"Magic Tavern, Inc.",0.0,4.7534,43501,2026-06-30,2026-07-01,stack,false,
2026-07-01,id,grossing,games,72,6478139184,Mini Heroes: Magic Throne,MAX GAME PTE. LTD.,0.0,4.8773,595,2026-06-24,2026-07-01,idle|physics,false,
2026-07-01,id,grossing,games,73,6757416807,RELLION: NPC Survival,DAERI SOFT,0.0,4.75,28,2026-07-01,2026-07-01,idle|physics|draw,false,
